ONTOLOGY_NAME,FORGETTING_METHOD,FORGETTING_STRATEGY,FORMULA_ID,JUSTIFICATION_ID,FORMULA_SIZE,JUSTIFICATION_SIZE,STRATEGY_STEP_COUNT,EXPLANATION_LENGTH,JUSTIFICATION_INCREASE_AMOUNT,SUCCESSFUL_EXPLANATION
pizza,AlchTBoxForgetter,4,329,3,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,329,16,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,330,12,2,10,4,4,0,0
pizza,AlchTBoxForgetter,4,330,13,2,11,4,4,0,0
pizza,AlchTBoxForgetter,4,330,11,2,10,4,4,0,0
pizza,AlchTBoxForgetter,4,330,10,2,10,4,4,0,0
pizza,AlchTBoxForgetter,4,330,9,2,10,3,3,1,0
pizza,AlchTBoxForgetter,4,330,14,2,11,4,4,0,0
pizza,AlchTBoxForgetter,4,330,15,2,11,4,4,0,0
pizza,AlchTBoxForgetter,4,330,8,2,9,3,3,1,0
pizza,AlchTBoxForgetter,4,330,17,2,11,4,4,0,0
pizza,AlchTBoxForgetter,4,330,16,2,10,4,4,0,0
pizza,AlchTBoxForgetter,4,330,6,2,10,3,3,1,0
pizza,AlchTBoxForgetter,4,330,7,2,9,3,3,1,0
pizza,AlchTBoxForgetter,4,330,5,2,10,3,3,1,0
pizza,AlchTBoxForgetter,4,330,18,2,10,4,4,0,0
pizza,AlchTBoxForgetter,4,330,19,2,10,4,4,0,0
pizza,AlchTBoxForgetter,4,330,4,2,9,3,3,1,0
pizza,AlchTBoxForgetter,4,330,0,2,11,4,4,0,0
pizza,AlchTBoxForgetter,4,330,1,2,11,4,4,0,0
pizza,AlchTBoxForgetter,4,330,3,2,9,3,3,1,0
pizza,AlchTBoxForgetter,4,330,2,2,10,3,3,1,0
pizza,AlchTBoxForgetter,4,331,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,332,4,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,332,5,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,332,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,332,3,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,332,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,332,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,333,4,2,10,4,4,10,1
pizza,AlchTBoxForgetter,4,333,5,2,10,4,4,10,1
pizza,AlchTBoxForgetter,4,333,1,2,10,4,4,10,1
pizza,AlchTBoxForgetter,4,333,0,2,10,3,3,10,0
pizza,AlchTBoxForgetter,4,333,2,2,10,4,4,10,1
pizza,AlchTBoxForgetter,4,333,3,2,10,4,4,10,1
pizza,AlchTBoxForgetter,4,334,8,2,11,4,4,5,1
pizza,AlchTBoxForgetter,4,334,9,2,11,4,4,5,1
pizza,AlchTBoxForgetter,4,334,10,2,11,4,4,5,1
pizza,AlchTBoxForgetter,4,334,11,2,13,4,4,5,0
pizza,AlchTBoxForgetter,4,334,2,2,13,4,4,5,1
pizza,AlchTBoxForgetter,4,334,3,2,13,4,4,5,1
pizza,AlchTBoxForgetter,4,334,1,2,11,4,4,5,1
pizza,AlchTBoxForgetter,4,334,0,2,11,3,3,5,1
pizza,AlchTBoxForgetter,4,334,4,2,13,4,4,5,1
pizza,AlchTBoxForgetter,4,334,5,2,13,4,4,5,1
pizza,AlchTBoxForgetter,4,334,7,2,11,4,4,5,1
pizza,AlchTBoxForgetter,4,334,6,2,13,4,4,5,1
pizza,AlchTBoxForgetter,4,335,1,2,9,4,4,1,1
pizza,AlchTBoxForgetter,4,335,0,2,9,3,3,1,0
pizza,AlchTBoxForgetter,4,335,2,2,9,4,4,1,1
pizza,AlchTBoxForgetter,4,335,3,2,9,4,4,1,1
pizza,AlchTBoxForgetter,4,335,4,2,9,4,4,1,1
pizza,AlchTBoxForgetter,4,335,5,2,9,4,4,1,1
pizza,AlchTBoxForgetter,4,336,0,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,336,1,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,337,9,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,337,8,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,337,3,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,337,2,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,337,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,337,1,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,337,5,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,337,4,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,337,6,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,337,7,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,337,12,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,337,11,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,337,10,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,338,6,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,338,7,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,338,5,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,338,4,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,338,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,338,1,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,338,3,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,338,2,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,338,12,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,338,10,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,338,11,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,338,9,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,338,8,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,339,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,340,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,340,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,340,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,341,2,2,7,4,4,6,1
pizza,AlchTBoxForgetter,4,341,0,2,7,2,2,6,0
pizza,AlchTBoxForgetter,4,341,1,2,7,4,4,6,1
pizza,AlchTBoxForgetter,4,342,4,2,8,4,4,4,1
pizza,AlchTBoxForgetter,4,342,5,2,9,3,3,4,0
pizza,AlchTBoxForgetter,4,342,2,2,9,4,4,4,1
pizza,AlchTBoxForgetter,4,342,3,2,9,4,4,4,1
pizza,AlchTBoxForgetter,4,342,1,2,8,4,4,4,1
pizza,AlchTBoxForgetter,4,342,0,2,8,3,2,4,1
pizza,AlchTBoxForgetter,4,343,1,2,6,4,4,1,1
pizza,AlchTBoxForgetter,4,343,0,2,6,2,2,1,1
pizza,AlchTBoxForgetter,4,343,2,2,6,4,4,1,1
pizza,AlchTBoxForgetter,4,344,0,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,345,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,346,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,347,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,348,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,349,0,2,4,3,3,1,1
pizza,AlchTBoxForgetter,4,350,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,351,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,352,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,353,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,354,0,2,3,3,3,1,1
pizza,AlchTBoxForgetter,4,355,3,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,355,2,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,355,0,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,355,1,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,356,8,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,356,9,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,356,2,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,356,3,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,356,1,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,356,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,356,4,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,356,5,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,356,7,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,356,6,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,356,17,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,356,16,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,356,14,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,356,15,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,356,11,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,356,10,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,356,12,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,356,13,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,357,8,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,357,9,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,357,15,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,357,14,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,357,16,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,357,17,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,357,13,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,357,12,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,357,10,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,357,11,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,357,1,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,357,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,357,2,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,357,3,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,357,7,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,357,6,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,357,4,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,357,5,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,358,1,2,10,4,4,0,0
pizza,AlchTBoxForgetter,4,358,0,2,11,4,4,0,0
pizza,AlchTBoxForgetter,4,359,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,360,3,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,360,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,360,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,360,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,361,0,2,8,3,3,6,0
pizza,AlchTBoxForgetter,4,361,1,2,8,4,4,6,1
pizza,AlchTBoxForgetter,4,361,3,2,8,4,4,6,1
pizza,AlchTBoxForgetter,4,361,2,2,8,4,4,6,1
pizza,AlchTBoxForgetter,4,362,1,2,9,4,4,4,1
pizza,AlchTBoxForgetter,4,362,0,2,9,3,2,4,1
pizza,AlchTBoxForgetter,4,362,2,2,10,4,4,4,1
pizza,AlchTBoxForgetter,4,362,3,2,10,4,4,4,1
pizza,AlchTBoxForgetter,4,362,7,2,10,4,4,4,0
pizza,AlchTBoxForgetter,4,362,6,2,9,4,4,4,1
pizza,AlchTBoxForgetter,4,362,4,2,10,4,4,4,1
pizza,AlchTBoxForgetter,4,362,5,2,9,4,4,4,1
pizza,AlchTBoxForgetter,4,363,2,2,7,4,4,1,1
pizza,AlchTBoxForgetter,4,363,3,2,7,4,4,1,1
pizza,AlchTBoxForgetter,4,363,1,2,7,4,4,1,1
pizza,AlchTBoxForgetter,4,363,0,2,7,3,3,1,0
pizza,AlchTBoxForgetter,4,364,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,365,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,366,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,367,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,368,0,2,3,3,3,1,1
pizza,AlchTBoxForgetter,4,369,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,370,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,371,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,372,0,2,2,2,2,1,1
pizza,AlchTBoxForgetter,4,373,0,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,373,1,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,374,35,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,374,21,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,374,20,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,374,34,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,374,22,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,374,36,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,374,37,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,374,23,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,374,27,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,374,33,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,374,32,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,374,26,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,374,18,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,374,30,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,374,24,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,374,9,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,374,8,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,374,25,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,374,31,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,374,19,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,374,14,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,374,28,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,374,5,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,374,4,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,374,29,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,374,15,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,374,17,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,374,6,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,374,7,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,374,16,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,374,12,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,374,3,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,374,2,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,374,13,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,374,11,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,374,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,374,1,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,374,10,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,375,16,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,375,17,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,375,29,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,375,15,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,375,14,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,375,28,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,375,10,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,375,9,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,375,8,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,375,11,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,375,13,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,375,12,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,375,6,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,375,23,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,375,37,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,375,36,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,375,22,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,375,7,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,375,5,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,375,34,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,375,20,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,375,21,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,375,35,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,375,4,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,375,31,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,375,25,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,375,19,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,375,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,375,1,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,375,18,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,375,24,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,375,30,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,375,26,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,375,32,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,375,3,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,375,2,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,375,33,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,375,27,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,377,1,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,377,0,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,378,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,379,2,2,5,3,3,4,1
pizza,AlchTBoxForgetter,4,379,3,2,6,3,3,4,1
pizza,AlchTBoxForgetter,4,379,1,2,5,3,3,4,1
pizza,AlchTBoxForgetter,4,379,0,2,6,3,3,4,1
pizza,AlchTBoxForgetter,4,380,6,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,380,7,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,380,5,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,380,4,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,380,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,380,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,380,3,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,380,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,381,0,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,382,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,383,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,384,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,385,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,386,0,2,4,3,3,1,1
pizza,AlchTBoxForgetter,4,387,0,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,387,1,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,388,10,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,388,11,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,388,13,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,388,12,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,388,9,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,388,16,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,388,17,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,388,8,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,388,15,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,388,14,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,388,6,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,388,19,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,388,25,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,388,24,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,388,18,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,388,7,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,388,5,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,388,26,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,388,27,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,388,4,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,388,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,388,23,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,388,22,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,388,1,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,388,3,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,388,20,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,388,21,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,388,2,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,389,27,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,389,26,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,389,24,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,389,18,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,389,19,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,389,25,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,389,21,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,389,20,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,389,22,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,389,9,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,389,8,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,389,23,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,389,12,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,389,5,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,389,4,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,389,13,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,389,11,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,389,6,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,389,7,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,389,10,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,389,14,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,389,3,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,389,2,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,389,15,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,389,17,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,389,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,389,1,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,389,16,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,391,1,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,391,0,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,392,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,393,0,2,6,3,3,4,1
pizza,AlchTBoxForgetter,4,393,1,2,5,3,3,4,1
pizza,AlchTBoxForgetter,4,394,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,394,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,394,3,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,394,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,394,5,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,394,4,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,395,3,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,395,2,2,7,2,2,0,1
pizza,AlchTBoxForgetter,4,395,0,2,7,2,2,0,1
pizza,AlchTBoxForgetter,4,395,1,2,6,2,2,0,1
pizza,AlchTBoxForgetter,4,396,2,2,6,2,2,0,1
pizza,AlchTBoxForgetter,4,396,3,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,396,1,2,5,2,2,0,1
pizza,AlchTBoxForgetter,4,396,0,2,6,2,2,0,1
pizza,AlchTBoxForgetter,4,397,1,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,397,0,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,397,2,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,397,3,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,398,29,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,398,15,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,398,14,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,398,28,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,398,16,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,398,17,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,398,13,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,398,12,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,398,10,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,398,11,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,398,4,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,398,5,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,398,7,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,398,6,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,398,2,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,398,3,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,398,1,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,398,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,398,8,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,398,9,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,398,20,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,398,21,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,398,23,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,398,22,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,398,32,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,398,26,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,398,27,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,398,25,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,398,31,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,398,19,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,398,18,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,398,30,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,398,24,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,399,7,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,399,6,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,399,4,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,399,5,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,399,1,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,399,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,399,2,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,399,3,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,399,22,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,399,23,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,399,21,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,399,20,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,399,18,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,399,24,2,3,2,2,0,0
