ONTOLOGY_NAME,FORGETTING_METHOD,FORGETTING_STRATEGY,FORMULA_ID,JUSTIFICATION_ID,FORMULA_SIZE,JUSTIFICATION_SIZE,STRATEGY_STEP_COUNT,EXPLANATION_LENGTH,JUSTIFICATION_INCREASE_AMOUNT,SUCCESSFUL_EXPLANATION
pizza,AlchTBoxForgetter,2,242,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,242,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,242,3,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,242,7,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,242,6,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,242,4,2,6,6,6,0,1
pizza,AlchTBoxForgetter,2,242,5,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,242,20,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,242,21,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,242,23,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,242,22,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,242,26,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,242,27,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,242,19,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,242,25,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,242,24,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,242,18,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,242,15,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,242,14,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,242,16,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,242,17,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,242,13,2,8,8,8,0,0
pizza,AlchTBoxForgetter,2,242,12,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,242,10,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,242,11,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,242,8,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,242,9,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,243,17,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,243,16,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,243,14,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,243,15,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,243,11,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,243,10,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,243,12,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,243,13,2,7,7,7,0,0
pizza,AlchTBoxForgetter,2,243,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,243,3,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,243,1,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,243,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,243,4,2,5,5,5,0,1
pizza,AlchTBoxForgetter,2,243,5,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,243,7,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,243,6,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,243,8,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,243,9,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,243,22,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,243,23,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,243,21,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,243,20,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,243,24,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,243,18,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,243,19,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,243,25,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,243,27,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,243,26,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,244,7,2,10,25,25,96,0
pizza,AlchTBoxForgetter,2,244,6,2,10,25,25,96,0
pizza,AlchTBoxForgetter,2,244,4,2,9,14,14,19,0
pizza,AlchTBoxForgetter,2,244,5,2,10,25,25,96,0
pizza,AlchTBoxForgetter,2,244,18,2,11,26,26,96,0
pizza,AlchTBoxForgetter,2,244,1,2,6,16,16,64,0
pizza,AlchTBoxForgetter,2,244,0,2,7,17,17,64,0
pizza,AlchTBoxForgetter,2,244,19,2,11,26,26,96,0
pizza,AlchTBoxForgetter,2,244,2,2,9,14,14,19,0
pizza,AlchTBoxForgetter,2,244,3,2,9,14,14,19,0
pizza,AlchTBoxForgetter,2,244,17,2,11,26,26,96,0
pizza,AlchTBoxForgetter,2,244,16,2,11,26,26,96,0
pizza,AlchTBoxForgetter,2,244,14,2,11,26,26,96,0
pizza,AlchTBoxForgetter,2,244,15,2,11,26,26,96,0
pizza,AlchTBoxForgetter,2,244,11,2,10,15,15,19,0
pizza,AlchTBoxForgetter,2,244,8,2,10,25,25,96,0
pizza,AlchTBoxForgetter,2,244,9,2,10,25,25,96,0
pizza,AlchTBoxForgetter,2,244,10,2,10,25,25,96,0
pizza,AlchTBoxForgetter,2,244,12,2,10,15,15,19,0
pizza,AlchTBoxForgetter,2,244,13,2,10,15,15,19,0
pizza,AlchTBoxForgetter,2,245,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,246,0,2,6,7,7,4,1
pizza,AlchTBoxForgetter,2,246,1,2,5,6,6,4,1
pizza,AlchTBoxForgetter,2,247,5,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,247,4,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,247,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,247,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,247,3,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,247,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,248,3,2,4,5,5,0,0
pizza,AlchTBoxForgetter,2,248,2,2,4,5,5,0,0
pizza,AlchTBoxForgetter,2,248,0,2,4,4,4,0,0
pizza,AlchTBoxForgetter,2,248,1,2,4,5,5,0,0
pizza,AlchTBoxForgetter,2,248,5,2,4,5,5,0,0
pizza,AlchTBoxForgetter,2,248,4,2,4,5,5,0,0
pizza,AlchTBoxForgetter,2,249,0,2,6,7,7,0,0
pizza,AlchTBoxForgetter,2,249,1,2,6,8,8,0,0
pizza,AlchTBoxForgetter,2,249,3,2,6,8,8,0,0
pizza,AlchTBoxForgetter,2,249,2,2,6,8,8,0,0
pizza,AlchTBoxForgetter,2,249,5,2,6,8,8,0,0
pizza,AlchTBoxForgetter,2,249,4,2,6,8,8,0,0
pizza,AlchTBoxForgetter,2,250,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,251,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,252,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,253,0,2,2,6,6,5,1
pizza,AlchTBoxForgetter,2,254,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,255,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,256,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,257,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,258,0,2,3,7,7,5,1
pizza,AlchTBoxForgetter,2,259,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,260,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,261,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,262,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,263,0,2,3,7,7,5,1
pizza,AlchTBoxForgetter,2,264,0,2,5,4,4,0,1
pizza,AlchTBoxForgetter,2,265,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,266,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,267,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,268,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,269,3,2,4,4,4,1,1
pizza,AlchTBoxForgetter,2,269,2,2,4,4,4,1,1
pizza,AlchTBoxForgetter,2,269,0,2,5,5,4,1,1
pizza,AlchTBoxForgetter,2,269,1,2,5,5,5,1,1
pizza,AlchTBoxForgetter,2,270,26,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,270,27,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,270,25,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,270,19,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,270,18,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,270,24,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,270,20,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,270,21,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,270,23,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,270,22,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,270,8,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,270,9,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,270,4,2,6,6,6,0,1
pizza,AlchTBoxForgetter,2,270,5,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,270,7,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,270,6,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,270,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,270,3,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,270,1,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,270,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,270,13,2,8,8,8,0,0
pizza,AlchTBoxForgetter,2,270,12,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,270,10,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,270,11,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,270,15,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,270,14,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,270,16,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,270,17,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,271,8,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,271,9,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,271,11,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,271,10,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,271,12,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,271,13,2,7,7,7,0,0
pizza,AlchTBoxForgetter,2,271,17,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,271,16,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,271,14,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,271,15,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,271,18,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,271,24,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,271,25,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,271,19,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,271,27,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,271,26,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,271,22,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,271,23,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,271,21,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,271,20,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,271,7,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,271,6,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,271,4,2,5,5,5,0,1
pizza,AlchTBoxForgetter,2,271,5,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,271,1,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,271,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,271,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,271,3,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,272,19,2,10,17,17,28,0
pizza,AlchTBoxForgetter,2,272,18,2,10,17,17,28,0
pizza,AlchTBoxForgetter,2,272,9,2,11,26,26,96,0
pizza,AlchTBoxForgetter,2,272,8,2,10,15,15,19,0
pizza,AlchTBoxForgetter,2,272,6,2,10,25,25,96,0
pizza,AlchTBoxForgetter,2,272,7,2,9,14,14,19,0
pizza,AlchTBoxForgetter,2,272,5,2,9,14,14,19,0
pizza,AlchTBoxForgetter,2,272,4,2,10,25,25,96,0
pizza,AlchTBoxForgetter,2,272,0,2,11,18,18,28,0
pizza,AlchTBoxForgetter,2,272,1,2,10,15,15,19,0
pizza,AlchTBoxForgetter,2,272,3,2,11,26,26,96,0
pizza,AlchTBoxForgetter,2,272,2,2,10,15,15,19,0
pizza,AlchTBoxForgetter,2,272,16,2,10,17,17,28,0
pizza,AlchTBoxForgetter,2,272,17,2,11,18,18,28,0
pizza,AlchTBoxForgetter,2,272,15,2,11,18,18,28,0
pizza,AlchTBoxForgetter,2,272,14,2,9,14,14,19,0
pizza,AlchTBoxForgetter,2,272,10,2,11,26,26,96,0
pizza,AlchTBoxForgetter,2,272,11,2,10,25,25,96,0
pizza,AlchTBoxForgetter,2,272,13,2,9,14,14,19,0
pizza,AlchTBoxForgetter,2,272,12,2,10,15,15,19,0
pizza,AlchTBoxForgetter,2,273,0,2,5,5,4,1,1
pizza,AlchTBoxForgetter,2,273,1,2,4,4,4,1,1
pizza,AlchTBoxForgetter,2,274,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,275,0,2,6,7,7,4,1
pizza,AlchTBoxForgetter,2,275,1,2,5,6,6,4,1
pizza,AlchTBoxForgetter,2,276,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,276,3,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,276,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,276,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,276,4,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,276,5,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,277,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,278,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,279,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,280,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,281,0,2,3,7,7,5,1
pizza,AlchTBoxForgetter,2,282,0,2,5,4,4,0,1
pizza,AlchTBoxForgetter,2,283,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,284,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,285,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,286,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,287,0,2,4,8,8,5,1
pizza,AlchTBoxForgetter,2,288,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,289,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,290,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,291,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,292,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,293,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,294,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,295,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,296,0,2,3,7,7,5,1
pizza,AlchTBoxForgetter,2,297,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,298,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,299,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,300,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,301,0,2,3,7,7,5,1
pizza,AlchTBoxForgetter,2,302,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,303,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,304,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,305,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,306,0,2,3,7,7,5,1
pizza,AlchTBoxForgetter,2,307,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,307,1,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,307,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,308,1,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,308,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,308,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,309,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,310,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,311,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,312,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,313,1,2,4,4,4,1,1
pizza,AlchTBoxForgetter,2,313,0,2,5,5,4,1,1
pizza,AlchTBoxForgetter,2,314,13,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,314,12,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,314,10,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,314,11,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,314,8,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,314,29,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,314,15,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,314,14,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,314,28,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,314,9,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,314,16,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,314,17,2,8,8,8,0,0
pizza,AlchTBoxForgetter,2,314,7,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,314,26,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,314,32,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,314,33,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,314,27,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,314,6,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,314,4,2,6,6,6,0,1
pizza,AlchTBoxForgetter,2,314,31,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,314,25,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,314,19,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,314,18,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,314,24,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,314,30,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,314,5,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,314,1,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,314,34,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,314,20,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,314,21,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,314,35,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,314,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,314,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,314,23,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,314,37,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,314,36,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,314,22,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,314,3,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,315,18,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,315,30,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,315,24,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,315,25,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,315,31,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,315,19,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,315,27,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,315,33,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,315,32,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,315,26,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,315,22,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,315,36,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,315,37,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,315,23,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,315,35,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,315,21,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,315,8,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,315,9,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,315,20,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,315,34,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,315,11,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,315,4,2,5,5,5,0,1
pizza,AlchTBoxForgetter,2,315,5,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,315,10,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,315,12,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,315,7,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,315,6,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,315,13,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,315,17,2,7,7,7,0,0
pizza,AlchTBoxForgetter,2,315,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,315,3,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,315,16,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,315,14,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,315,28,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,315,1,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,315,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,315,29,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,315,15,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,317,0,2,5,5,4,1,1
pizza,AlchTBoxForgetter,2,317,1,2,4,4,4,1,1
pizza,AlchTBoxForgetter,2,318,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,319,0,2,6,7,7,4,1
pizza,AlchTBoxForgetter,2,319,1,2,5,6,6,4,1
pizza,AlchTBoxForgetter,2,320,4,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,320,5,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,320,7,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,320,6,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,320,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,320,3,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,320,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,320,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,321,1,2,6,7,7,4,1
pizza,AlchTBoxForgetter,2,321,0,2,7,8,8,4,1
pizza,AlchTBoxForgetter,2,321,2,2,7,8,8,4,1
pizza,AlchTBoxForgetter,2,321,3,2,8,9,8,4,1
pizza,AlchTBoxForgetter,2,322,0,2,6,7,7,2,1
pizza,AlchTBoxForgetter,2,322,1,2,5,6,6,2,1
pizza,AlchTBoxForgetter,2,322,3,2,7,8,7,2,1
pizza,AlchTBoxForgetter,2,322,2,2,6,7,7,2,1
pizza,AlchTBoxForgetter,2,323,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,324,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,325,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,326,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,327,1,2,4,4,4,1,1
pizza,AlchTBoxForgetter,2,327,0,2,5,5,5,1,1
pizza,AlchTBoxForgetter,2,327,2,2,4,4,4,1,1
pizza,AlchTBoxForgetter,2,327,3,2,5,5,4,1,1
pizza,AlchTBoxForgetter,2,328,10,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,328,11,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,328,13,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,328,12,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,328,16,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,328,17,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,328,8,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,328,15,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,328,14,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,328,9,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,328,4,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,328,19,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,328,25,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,328,24,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,328,18,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,328,5,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,328,7,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,328,26,2,6,6,6,0,1
pizza,AlchTBoxForgetter,2,328,27,2,8,8,8,0,0
pizza,AlchTBoxForgetter,2,328,6,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,328,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,328,23,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,328,22,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,328,3,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,328,1,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,328,20,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,328,21,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,328,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,329,27,2,7,7,7,0,0
pizza,AlchTBoxForgetter,2,329,26,2,5,5,5,0,1
pizza,AlchTBoxForgetter,2,329,24,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,329,18,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,329,19,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,329,25,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,329,21,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,329,8,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,329,9,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,329,20,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,329,22,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,329,23,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,329,12,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,329,7,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,329,6,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,329,13,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,329,11,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,329,4,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,329,5,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,329,10,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,329,14,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,329,1,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,329,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,329,15,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,329,17,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,329,2,2,5,5,5,0,0
